university_name_ko,department_name_ko,lab_name_ko,professor_name,homepage_url
숭실대학교,컴퓨터학부,HPCS Lab@SSU,김철홍,https://ssu.ac.kr/
숭실대학교,컴퓨터학부,나현숙 연구실,나현숙,https://ssu.ac.kr/
숭실대학교,컴퓨터학부,Soongsil University Machine Learning Lab,황규백,https://ssu.ac.kr/
숭실대학교,컴퓨터학부,Deep Imaging Laboratory,이정진,https://ssu.ac.kr/
숭실대학교,컴퓨터학부,숭실대학교 시스템소프트웨어 연구실,최종선,https://ssu.ac.kr/
숭실대학교,컴퓨터학부,HAI Lab,정다흰,https://ssu.ac.kr/
숭실대학교,컴퓨터학부,Neural Computation Lab,유용석,https://ssu.ac.kr/
숭실대학교,컴퓨터학부,김익수 연구실,김익수,https://ssu.ac.kr/
숭실대학교,컴퓨터학부,Distributed Intelligence Lab,최봉준,https://ssu.ac.kr/
숭실대학교,화학공학과,홍성호 연구실,홍성호,https://ssu.ac.kr/
숭실대학교,화학공학과,기능성 고분자 재료 연구실 (FPM Lab.),강범구,https://ssu.ac.kr/
숭실대학교,화학공학과,Biomaterials Engineering Laboratory,김일원,https://ssu.ac.kr/
숭실대학교,화학공학과,HNBLAB,정재현,https://ssu.ac.kr/
숭실대학교,화학공학과,Park,박경원,https://ssu.ac.kr/
숭실대학교,화학공학과,권혁회 연구실,권혁회,https://ssu.ac.kr/
숭실대학교,화학공학과,Eum Research Group,엄기원,https://ssu.ac.kr/
숭실대학교,화학공학과,CBE LAB,김윤곤,https://ssu.ac.kr/
숭실대학교,화학공학과,Polymer Engineering Laboratory,이준협,https://ssu.ac.kr/
숭실대학교,화학공학과,류희욱 연구실,류희욱,https://ssu.ac.kr/
숭실대학교,화학공학과,에너지환경시스템 연구실,안윤호,https://ssu.ac.kr/
숭실대학교,화학공학과,김병직 연구실,김병직,https://ssu.ac.kr/
숭실대학교,화학공학과,양태욱 연구실,양태욱,https://ssu.ac.kr/
숭실대학교,화학과,양진국 연구실,양진국,https://ssu.ac.kr/
숭실대학교,화학과,Department of Chemistry,주상우,https://ssu.ac.kr/
숭실대학교,화학과,SECL,신익수,https://ssu.ac.kr/
숭실대학교,화학과,화학생물학 및 의약화학연구실,김종훈,https://ssu.ac.kr/
숭실대학교,화학과,기능성 나노금속 연구실,신권수,https://ssu.ac.kr/
숭실대학교,화학과,Jaheon Kim Laboratory,김자헌,https://ssu.ac.kr/
숭실대학교,AI융합학부,MISys@SSU,이길호,https://ssu.ac.kr/
숭실대학교,AI융합학부,Energy-aware Computing Lab,신동화,https://ssu.ac.kr/
숭실대학교,AI융합학부,DATOS Lab,이은지,https://ssu.ac.kr/
숭실대학교,AI융합학부,DCLab,노동건,https://ssu.ac.kr/
숭실대학교,AI융합학부,한영준 연구실,한영준,https://ssu.ac.kr/
숭실대학교,AI융합학부,김성신 연구실,김성신,https://ssu.ac.kr/
숭실대학교,AI융합학부,HUMANE Lab,박건우,https://ssu.ac.kr/
숭실대학교,AI융합학부,윤진혁 연구실,윤진혁,https://ssu.ac.kr/
숭실대학교,전자정보공학부 IT융합전공,Soongsil University ICSL,오준택,https://ssu.ac.kr/
숭실대학교,전자정보공학부 IT융합전공,4ILab,한요섭,https://ssu.ac.kr/
숭실대학교,전자정보공학부 IT융합전공,ISAC Lab,이영서,https://ssu.ac.kr/
숭실대학교,전자정보공학부 IT융합전공,Distributed Cloud & Networking Lab,김영한,https://ssu.ac.kr/
숭실대학교,전자정보공학부 IT융합전공,메디컬무선전송전력센터,서철헌,https://ssu.ac.kr/
숭실대학교,전자정보공학부 IT융합전공,이원철 연구실,이원철,https://ssu.ac.kr/
숭실대학교,전자정보공학부 IT융합전공,이광연 연구실,이광연,https://ssu.ac.kr/
서울과학기술대학교,건설시스템공학과,환경실험실,길경익,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,Eco-Friendly Composite Materials Lab,김민욱,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,WRCC Lab,정은성,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,박인환 연구실,박인환,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,S-Mobility Research Center,송기한,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,Informatics for Infrastructure Insights Lab,구본상,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,박헌준 연구실,박헌준,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,환경공학 연구실,김은주,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,김대곤 연구실,김대곤,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,전환돈 연구실,전환돈,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,이창노 연구실,이창노,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,김성근 연구실,김성근,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,SHML,김현준,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,스마트건설 연구실,나원기,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,윤석구 연구실,윤석구,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,김진국 연구실,김진국,https://www.seoultech.ac.kr/
서울과학기술대학교,건설시스템공학과,서형준 연구실,서형준,https://www.seoultech.ac.kr/
서울과학기술대학교,건설환경융합공학과,오순택 연구실,오순택,https://www.seoultech.ac.kr/
서울과학기술대학교,건설환경융합공학과,권오열 연구실,권오열,https://www.seoultech.ac.kr/
서울과학기술대학교,건설환경융합공학과,김성곤 연구실,김성곤,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축공학전공,SPATIAL DESIGN LABORATORY ARCHITECTS,박종혁,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축공학전공,첨단건축재료연구실,위승환,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축공학전공,김창수 연구실,김창수,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축공학전공,건축환경설비연구실,김영일,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축공학전공,노영숙 연구실,노영숙,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축공학전공,건축ICT 연구실,김태훈,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축공학전공,장현승 연구실,장현승,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축학전공,이동훈 연구실,이동훈,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축학전공,정만영 연구실,정만영,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축학전공,박소연 연구실,박소연,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축학전공,오준걸 연구실,오준걸,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축학전공,박성기 연구실,박성기,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축학전공,김진욱 연구실,김진욱,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축학전공,안용진 연구실,안용진,https://www.seoultech.ac.kr/
서울과학기술대학교,건축학부건축학전공,김민경 연구실,김민경,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,Neuro Robotics Laboratory,김진현,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,마이크로 계면유동 및 가시화 연구실,성재용,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,Computational Solid Mechanics lab,김현규,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,최형권 연구실,최형권,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,Laser Application Lab,김주한,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,Thermal-Fluid Application Engineer Laboratory,김태영,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,SEOULTECH FCEL,박성군,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,한상조 연구실,한상조,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,스마트구조연구실,김대현,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,Intelligent Manufacturing and Smart Materials Laboratory,신기훈,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,열에너지연구실,김범석,https://www.seoultech.ac.kr/
서울과학기술대학교,기계・자동차공학과,MMSL,박우태,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,김정우 연구실,김정우,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,Mobile Robotics Laboratory,이승제,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,김태훈 연구실,김태훈,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,박창용 연구실,박창용,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,박정원 연구실,박정원,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,REMSYS Lab,허남수,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,이주형 연구실,이주형,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,김기범 연구실,김기범,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,AMP Lab @ Seoultech,석재영,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,SENS Lab.,김정한,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,김성걸 연구실,김성걸,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,박희재 연구실,박희재,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,김종형 연구실,김종형,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,이치범 연구실,이치범,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,임충혁 연구실,임충혁,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,전자소자연구실,김성동,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,조영학 연구실,조영학,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,로봇나노제어실,김동환,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,김성환 연구실,김성환,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,DPIL,안다훈,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,스마트제조 지능화 연구실,이주연,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,AI Metal Forming Lab,이창환,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,정연찬 연구실,정연찬,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,정성원 연구실,정성원,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,박민수 연구실,박민수,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,TPL,김선경,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,미세유체연구실,김정현,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,HCI Lab,김헌,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,류민영 연구실,류민영,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,이승현 연구실,이승현,https://www.seoultech.ac.kr/
서울과학기술대학교,기계시스템디자인공학과,넥서지랩,심규호,https://www.seoultech.ac.kr/
서울과학기술대학교,미래에너지융합학과,한동욱 연구실,한동욱,https://www.seoultech.ac.kr/
서울과학기술대학교,미래에너지융합학과,정희철 연구실,정희철,https://www.seoultech.ac.kr/
서울과학기술대학교,미래에너지융합학과,Advanced Carbon & Energy Laboratory (ACE Lab),문석윤,https://www.seoultech.ac.kr/
서울과학기술대학교,미래에너지융합학과,Computational Reaction and Materials Design Laboratory,권형욱,https://www.seoultech.ac.kr/
서울과학기술대학교,미래에너지융합학과,에너지촉매및공정연구실,강도형,https://www.seoultech.ac.kr/
서울과학기술대학교,미래에너지융합학과,CFCL,이민정,https://www.seoultech.ac.kr/
서울과학기술대학교,미래에너지융합학과,유승훈 연구실,유승훈,https://www.seoultech.ac.kr/
서울과학기술대학교,미래에너지융합학과,허성윤 연구실,허성윤,https://www.seoultech.ac.kr/
서울과학기술대학교,미래에너지융합학과,Sustainable Energy Engineering Laboratory (SEEL),조원철,https://www.seoultech.ac.kr/
서울과학기술대학교,미래에너지융합학과,Energy Device Manufacturing Laboratory,최민기,https://www.seoultech.ac.kr/
서울과학기술대학교,미래에너지융합학과,서울과학기술대학교,유승훈,https://www.seoultech.ac.kr/
서울과학기술대학교,벤처경영학과,김소연 연구실,김소연,https://www.seoultech.ac.kr/
서울과학기술대학교,산업공학과(산업정보시스템전공),윤양인 연구실,윤양인,https://www.seoultech.ac.kr/
서울과학기술대학교,산업공학과(산업정보시스템전공),Big Data-Driven Laboratory,권혁윤,https://www.seoultech.ac.kr/
