university_name_ko,parent_college,department_name_ko,university_official_code,department_name_en,degree_bachelor,degree_master,degree_phd
신한대학교,경영대학,빅데이터경영학과,,,True,True,True
신한대학교,경영대학,글로벌무역학과,,,True,True,True
신한대학교,디자인예술대학,모델콘텐츠학과,,,True,True,True
신한대학교,디자인예술대학,K-POP학과,,,True,True,True
신한대학교,디자인예술대학,실내디자인학과,,,True,True,True
신한대학교,디자인예술대학,산업디자인학과,,,True,True,True
신한대학교,보건대학,방사선학과,,,True,True,True
신한대학교,보건대학,임상병리학과,,,True,True,True
신한대학교,사회과학대학,상담심리학과,,,True,True,True
신한대학교,보건대학,안경광학과,,,True,True,True
신한대학교,보건대학,치기공학과,,,True,True,True
신한대학교,보건대학,식품영양학과,,,True,True,True
신한대학교,공과대학,사이버드론봇군사학과,,,True,True,True
신한대학교,공과대학,첨단소재공학과,,,True,True,True
신한대학교,공과대학,에너지공학과,,,True,True,True
신한대학교,공과대학,전자공학과,,,True,True,True
신한대학교,공과대학,소프트웨어융합학과,,,True,True,True
신한대학교,경영대학,미디어영상학과,,,True,True,True
신한대학교,공과대학,미래자동차공학과,,,True,True,True
신한대학교,공과대학,기계공학과,,,True,True,True
신한대학교,디자인예술대학,K-뷰티학과,,,True,True,True
신한대학교,디자인예술대학,패션디자인학과,,,True,True,True
신한대학교,보건대학,치위생학과,,,True,True,True
신한대학교,태권도・체육대학,미래스포츠융합학과,,,True,True,True
신한대학교,보건대학,바이오식품외식산업학과,,,True,True,True
신한대학교,경영대학,글로벌관광경영학과,,,True,True,True
신라대학교,공과대학,자동차기계공학과,,,True,True,True
신라대학교,공과대학,광전자공학전공,,,True,True,True
신라대학교,공과대학,자동차기계공학전공,,,True,True,True
신라대학교,ITㆍ디자인대학,컴퓨터공학전공,,,True,True,True
신라대학교,공과대학,전자공학전공,,,True,True,True
신라대학교,공과대학,컴퓨터공학전공,,,True,True,True
신라대학교,공과대학,IT학과,,,True,True,True
신라대학교,ITㆍ디자인대학,모바일소프트웨어공학전공,,,True,True,True
신라대학교,사범대학,컴퓨터교육과,,,True,True,True
신라대학교,공과대학,환경공학과,,,True,True,True
신라대학교,공과대학,신소재공학과,,,True,True,True
신라대학교,공과대학,건축학전공,,,True,True,True
신라대학교,공과대학,전자공학과,,,True,True,True
신라대학교,공과대학,컴퓨터공학과,,,True,True,True
신라대학교,공과대학,건축공학전공,,,True,True,True
신라대학교,공과대학,건축학부,,,True,True,True
신라대학교,디자인대학,시각디자인학과,,,True,True,True
신라대학교,의생명과학대학,운동과학전공,,,True,True,True
신라대학교,예술대학,음악학과,,,True,True,True
신라대학교,예술대학,음악학부,,,True,True,True
신라대학교,의생명과학대학,체육학전공,,,True,True,True
신라대학교,공과대학,제품디자인공학과,,,True,True,True
신라대학교,예술대학,무용학과,,,True,True,True
신라대학교,ITㆍ디자인대학,실내디자인학과,,,True,True,True
신라대학교,예술대학,무용과,,,True,True,True
신라대학교,디자인대학,패션디자인산업전공,,,True,True,True
신라대학교,의생명과학대학,특수체육전공,,,True,True,True
신라대학교,ITㆍ디자인대학,패션디자인산업전공,,,True,True,True
신라대학교,디자인대학,패션소재디자인전공,,,True,True,True
신라대학교,디자인대학,산업디자인학과,,,True,True,True
신라대학교,디자인대학,실내디자인학과,,,True,True,True
신라대학교,ITㆍ디자인대학,패션소재디자인전공,,,True,True,True
신라대학교,예술대학,미술학과,,,True,True,True
신라대학교,ITㆍ디자인대학,시각커뮤니케이션디자인전공,,,True,True,True
신라대학교,의생명과학대학,물리치료학과,,,True,True,True
신라대학교,의생명과학대학,치위생학과,,,True,True,True
신라대학교,의생명과학대학,간호학과,,,True,True,True
신라대학교,상경대학,광고홍보학과,,,True,True,True
신라대학교,사범대학,교육학과,,,True,True,True
신라대학교,상경대학,경제학과,,,True,True,True
신라대학교,인문사회과학대학,국어국문학과,,,True,True,True
신라대학교,인문사회과학대학,국제관계학전공,,,True,True,True
신라대학교,상경대학,무역학전공,,,True,True,True
신라대학교,사범대학,영어교육과,,,True,True,True
신라대학교,사범대학,일어교육과,,,True,True,True
신라대학교,사범대학,국어교육과,,,True,True,True
신라대학교,인문사회과학대학,사학과,,,True,True,True
신라대학교,인문사회과학대학,법경찰학부,,,True,True,True
신라대학교,인문사회과학대학,법학전공,,,True,True,True
신라대학교,인문사회과학대학,문헌정보학과,,,True,True,True
신라대학교,인문사회과학대학,중국어중국학과,,,True,True,True
신라대학교,인문사회과학대학,사회복지학과,,,True,True,True
신라대학교,인문사회과학대학,영어영문학전공,,,True,True,True
신라대학교,인문사회과학대학,사학전공,,,True,True,True
신라대학교,인문사회과학대학,일어일문학과,,,True,True,True
신라대학교,인문사회과학대학,중국학과,,,True,True,True
신라대학교,상경대학,광고홍보학전공,,,True,True,True
신라대학교,상경대학,경영학전공,,,True,True,True
신라대학교,상경대학,경영학과,,,True,True,True
신라대학교,인문사회과학대학,국제관계학과,,,True,True,True
신라대학교,사범대학,역사교육과,,,True,True,True
신라대학교,상경대학,무역학과,,,True,True,True
신라대학교,상경대학,국제관광학과,,,True,True,True
신라대학교,상경대학,경영정보학전공,,,True,True,True
신라대학교,인문사회과학대학,영어영문학과,,,True,True,True
신라대학교,인문사회과학대학,행정학전공,,,True,True,True
신라대학교,교양과정대학,교양과정부,,,True,True,True
신라대학교,단과대구분없음,교양과정부,,,True,True,True
신라대학교,인문사회과학대학,국어국문학전공,,,True,True,True
신라대학교,상경대학,국제통상정보학전공,,,True,True,True
신라대학교,사범대학,유아교육과,,,True,True,True
신라대학교,인문사회과학대학,경찰학전공,,,True,True,True
신라대학교,인문사회과학대학,지리학과,,,True,True,True
신라대학교,의생명과학대학,식품영양학과,,,True,True,True
신라대학교,의생명과학대학,생물과학과,,,True,True,True
신라대학교,사범대학,수학교육과,,,True,True,True
신라대학교,의생명과학대학,생명과학과,,,True,True,True
신라대학교,의생명과학대학,식품영양학전공,,,True,True,True
신라대학교,의생명과학대학,바이오식품소재학과,,,True,True,True
신라대학교,ITㆍ디자인대학,귀금속ㆍ보석디자인학과,,,True,True,True
신라대학교,상경대학,호텔・관광이벤트학과,,,True,True,True
신라대학교,인문사회과학대학,가족・노인복지학과,,,True,True,True
신라대학교,공과대학,건축학전공(5년),,,True,True,True
신라대학교,디자인대학,시각디자인전공,,,True,True,True
신라대학교,단과대구분없음,에너지관리전공,,,True,True,True
신라대학교,단과대구분없음,뷰티비즈니스전공,,,True,True,True
신라대학교,단과대구분없음,경영학전공,,,True,True,True
신라대학교,의생명과학대학,제약공학과,,,True,True,True
신라대학교,보건복지대학,실버케어복지전공,,,True,True,True
신라대학교,보건복지대학,사회복지학부,,,True,True,True
신라대학교,보건복지대학,가족상담전공,,,True,True,True
신라대학교,보건복지대학,사회복지학전공,,,True,True,True
신라대학교,글로벌비즈니스대학,국제통상학부,,,True,True,True
신라대학교,글로벌비즈니스대학,금융부동산경제학전공,,,True,True,True
신라대학교,글로벌비즈니스대학,무역물류학전공,,,True,True,True
신라대학교,글로벌비즈니스대학,국제관광전공,,,True,True,True
신라대학교,글로벌비즈니스대학,한국학전공,,,True,True,True
신라대학교,인문사회대학,행정학전공,,,True,True,True
신라대학교,인문사회대학,법학전공,,,True,True,True
신라대학교,인문사회대학,경찰학전공,,,True,True,True
신라대학교,인문사회대학,공공인재학부,,,True,True,True
신라대학교,보건복지대학,보건행정학과,,,True,True,True
신라대학교,디자인예술대학,음악학과,,,True,True,True
신라대학교,디자인예술대학,미술학과,,,True,True,True
신라대학교,디자인예술대학,귀금속ㆍ보석디자인학과,,,True,True,True
신라대학교,디자인예술대학,산업디자인학과,,,True,True,True
신라대학교,디자인예술대학,시각디자인학과,,,True,True,True
신라대학교,디자인예술대학,패션디자인산업학과,,,True,True,True
신라대학교,디자인예술대학,실내디자인학과,,,True,True,True
신라대학교,보건복지대학,웰빙체육학부,,,True,True,True
신라대학교,보건복지대학,치위생학과,,,True,True,True
신라대학교,보건복지대학,물리치료학과,,,True,True,True
신라대학교,보건복지대학,간호학과,,,True,True,True
신라대학교,인문사회대학,문헌정보학과,,,True,True,True
신라대학교,인문사회대학,역사문화학과,,,True,True,True
